,No.,Name,Abilities,HP,Att,Def,S.Att,S.Def,Spd,sprite_url
0,#001,Grookeyサルノリ,Overgrow Grassy Surge,50,65,50,40,40,65,https://www.serebii.net//swordshield/pokemon/small/810.png
1,#002,Thwackeyバチンキー,Overgrow Grassy Surge,70,85,70,55,60,80,https://www.serebii.net//swordshield/pokemon/small/811.png
2,#003,Rillaboomゴリランダー,Overgrow Grassy Surge,100,125,90,60,70,85,https://www.serebii.net//swordshield/pokemon/small/812.png
3,#004,Scorbunnyヒバニー,Blaze Libero,50,71,40,40,40,69,https://www.serebii.net//swordshield/pokemon/small/813.png
4,#005,Rabootラビフット,Blaze Libero,65,86,60,55,60,94,https://www.serebii.net//swordshield/pokemon/small/814.png
5,#006,Cinderaceエースバーン,Blaze Libero,80,116,75,65,75,119,https://www.serebii.net//swordshield/pokemon/small/815.png
6,#007,Sobbleメッソン,Torrent Sniper,50,40,40,70,40,70,https://www.serebii.net//swordshield/pokemon/small/816.png
7,#008,Drizzileジメレオン,Torrent Sniper,65,60,55,95,55,90,https://www.serebii.net//swordshield/pokemon/small/817.png
8,#009,Inteleonインテレオン,Torrent Sniper,70,85,65,125,65,120,https://www.serebii.net//swordshield/pokemon/small/818.png
9,#010,Blipbugサッチムシ,Swarm Compoundeyes Telepathy,25,20,20,25,45,45,https://www.serebii.net//swordshield/pokemon/small/824.png
10,#011,Dottlerレドームシ,Swarm Compoundeyes Telepathy,50,35,80,50,90,30,https://www.serebii.net//swordshield/pokemon/small/825.png
11,#012,Orbeetleイオルブ,Swarm Frisk Telepathy,60,45,110,80,120,90,https://www.serebii.net//swordshield/pokemon/small/826.png
12,#013,Caterpieキャタピー,Shield Dust Run Away,45,30,35,20,20,45,https://www.serebii.net//swordshield/pokemon/small/010.png
13,#014,Metapodトランセル,Shed Skin,50,20,55,25,25,30,https://www.serebii.net//swordshield/pokemon/small/011.png
14,#015,Butterfreeバタフリー,Compoundeyes Tinted Lens,60,45,50,90,80,70,https://www.serebii.net//swordshield/pokemon/small/012.png
15,#016,Grubbinアゴジムシ,Swarm,47,62,45,55,45,46,https://www.serebii.net//swordshield/pokemon/small/736.png
16,#017,Charjabugデンヂムシ,Battery,57,82,95,55,75,36,https://www.serebii.net//swordshield/pokemon/small/737.png
17,#018,Vikavoltクワガノン,Levitate,77,70,90,145,75,43,https://www.serebii.net//swordshield/pokemon/small/738.png
18,#019,Hoothootホーホー,Insomnia Keen Eye Tinted Lens,60,30,30,36,56,50,https://www.serebii.net//swordshield/pokemon/small/163.png
19,#020,Noctowlヨルノズク,Insomnia Keen Eye Tinted Lens,100,50,50,86,96,70,https://www.serebii.net//swordshield/pokemon/small/164.png
20,#021,Rookideeココガラ,Keen Eye Unnerve Big Pecks,38,47,35,33,35,57,https://www.serebii.net//swordshield/pokemon/small/821.png
21,#022,Corvisquireアオガラス,Keen Eye Unnerve Big Pecks,68,67,55,43,55,77,https://www.serebii.net//swordshield/pokemon/small/822.png
22,#023,Corviknightアーマーガア,Pressure Unnerve Mirror Armor,98,87,105,53,85,67,https://www.serebii.net//swordshield/pokemon/small/823.png
23,#024,Skwovetホシガリス,Cheek Pouch Gluttony,70,55,55,35,35,25,https://www.serebii.net//swordshield/pokemon/small/819.png
24,#025,Greedentヨクバリス,Cheek Pouch Gluttony,120,95,95,55,75,20,https://www.serebii.net//swordshield/pokemon/small/820.png
25,#026,Pidoveマメパト,Big Pecks Super Luck Rivalry,50,55,50,36,30,43,https://www.serebii.net//swordshield/pokemon/small/519.png
26,#027,Tranquillハトーボー,Big Pecks Super Luck Rivalry,62,77,62,50,42,65,https://www.serebii.net//swordshield/pokemon/small/520.png
27,#028,Unfezantケンホロウ,Big Pecks Super Luck Rivalry,80,115,80,65,55,93,https://www.serebii.net//swordshield/pokemon/small/521.png
28,#029,Nickitクスネ,Run Away Unburden Stakeout,40,28,28,47,52,50,https://www.serebii.net//swordshield/pokemon/small/827.png
29,#030,Thievulフォクスライ,Run Away Unburden Stakeout,70,58,58,87,92,90,https://www.serebii.net//swordshield/pokemon/small/828.png
30,#031,Zigzagoonジグザグマ,Pickup Gluttony Quick Feet,38,30,41,30,41,60,https://www.serebii.net//swordshield/pokemon/small/263-g.png
31,#032,Linooneマッスグマ,Pickup Gluttony Quick Feet,78,70,61,50,61,100,https://www.serebii.net//swordshield/pokemon/small/264-g.png
32,#033,Obstagoonタチフサグマ,Reckless Guts Defiant,93,90,101,60,81,95,https://www.serebii.net//swordshield/pokemon/small/862.png
33,#034,Woolooウールー,Fluffy Run Away Bulletproof,42,40,55,40,45,48,https://www.serebii.net//swordshield/pokemon/small/831.png
34,#035,Dubwoolバイウールー,Fluffy Steadfast Bulletproof,72,80,100,60,90,88,https://www.serebii.net//swordshield/pokemon/small/832.png
35,#036,Lotadハスボー,Swift Swim Rain Dish Own Tempo,40,30,30,40,50,30,https://www.serebii.net//swordshield/pokemon/small/270.png
36,#037,Lombreハスブレロ,Swift Swim Rain Dish Own Tempo,60,50,50,60,70,50,https://www.serebii.net//swordshield/pokemon/small/271.png
37,#038,Ludicoloルンパッパ,Swift Swim Rain Dish Own Tempo,80,70,70,90,100,70,https://www.serebii.net//swordshield/pokemon/small/272.png
38,#039,Seedotタネボー,Chlorophyll Early Bird Pickpocket,40,40,50,30,30,30,https://www.serebii.net//swordshield/pokemon/small/273.png
39,#040,Nuzleafコノハナ,Chlorophyll Early Bird Pickpocket,70,70,40,60,40,60,https://www.serebii.net//swordshield/pokemon/small/274.png
40,#041,Shiftryダーテング,Chlorophyll Early Bird Pickpocket,90,100,60,90,60,80,https://www.serebii.net//swordshield/pokemon/small/275.png
41,#042,Chewtleカムカメ,Strong Jaw Shell Armor Swift Swim,50,64,50,38,38,44,https://www.serebii.net//swordshield/pokemon/small/833.png
42,#043,Drednawカジリガメ,Strong Jaw Shell Armor Swift Swim,90,115,90,48,68,74,https://www.serebii.net//swordshield/pokemon/small/834.png
43,#044,Purrloinチョロネコ,Limber Unburden Prankster,41,50,37,50,37,66,https://www.serebii.net//swordshield/pokemon/small/509.png
44,#045,Liepardレパルダス,Limber Unburden Prankster,64,88,50,88,50,106,https://www.serebii.net//swordshield/pokemon/small/510.png
45,#046,Yamperワンパチ,Ball Fetch Rattled,59,45,50,40,50,26,https://www.serebii.net//swordshield/pokemon/small/835.png
46,#047,Boltundパルスワン,Strong Jaw Competitive,69,90,60,90,60,121,https://www.serebii.net//swordshield/pokemon/small/836.png
47,#048,Bunnelbyホルビー,Pickup Cheek Pouch Huge Power,38,36,38,32,36,57,https://www.serebii.net//swordshield/pokemon/small/659.png
48,#049,Diggersbyホルード,Pickup Cheek Pouch Huge Power,85,56,77,50,77,78,https://www.serebii.net//swordshield/pokemon/small/660.png
49,#050,Minccinoチラーミィ,Cute Charm Technician Skill Link,55,50,40,40,40,75,https://www.serebii.net//swordshield/pokemon/small/572.png
50,#051,Cinccinoチラチーノ,Cute Charm Technician Skill Link,75,95,60,65,60,115,https://www.serebii.net//swordshield/pokemon/small/573.png
51,#052,Bounsweetアマカジ,Leaf Guard Oblivious Sweet Veil,42,30,38,30,38,32,https://www.serebii.net//swordshield/pokemon/small/761.png
52,#053,Steeneeアママイコ,Leaf Guard Oblivious Sweet Veil,52,40,48,40,48,62,https://www.serebii.net//swordshield/pokemon/small/762.png
53,#054,Tsareenaアマージョ,Leaf Guard Queenly Majesty Sweet Veil,72,120,98,50,98,72,https://www.serebii.net//swordshield/pokemon/small/763.png
54,#055,Oddishナゾノクサ,Chlorophyll Run Away,45,50,55,75,65,30,https://www.serebii.net//swordshield/pokemon/small/043.png
55,#056,Gloomクサイハナ,Chlorophyll Stench,60,65,70,85,75,40,https://www.serebii.net//swordshield/pokemon/small/044.png
56,#057,Vileplumeラフレシア,Chlorophyll Effect Spore,75,80,85,110,90,50,https://www.serebii.net//swordshield/pokemon/small/045.png
57,#058,Bellossomキレイハナ,Chlorophyll Healer,75,80,95,90,100,50,https://www.serebii.net//swordshield/pokemon/small/182.png
58,#059,Budewスボミー,Natural Cure Poison Point Leaf Guard,40,30,35,50,70,55,https://www.serebii.net//swordshield/pokemon/small/406.png
59,#060,Roseliaロゼリア,Natural Cure Poison Point Leaf Guard,50,60,45,100,80,65,https://www.serebii.net//swordshield/pokemon/small/315.png
60,#061,Roseradeロズレイド,Natural Cure Poison Point Technician,60,70,65,125,105,90,https://www.serebii.net//swordshield/pokemon/small/407.png
61,#062,Wingullキャモメ,Keen Eye Hydration Rain Dish,40,30,30,55,30,85,https://www.serebii.net//swordshield/pokemon/small/278.png
62,#063,Pelipperペリッパー,Keen Eye Drizzle Rain Dish,60,50,100,95,70,65,https://www.serebii.net//swordshield/pokemon/small/279.png
63,#064,Joltikバチュル,Compoundeyes Unnerve Swarm,50,47,50,57,50,65,https://www.serebii.net//swordshield/pokemon/small/595.png
64,#065,Galvantulaデンチュラ,Compoundeyes Unnerve Swarm,70,77,60,97,60,108,https://www.serebii.net//swordshield/pokemon/small/596.png
65,#066,Electrikeラクライ,Static Lightning Rod Minus,40,45,40,65,40,65,https://www.serebii.net//swordshield/pokemon/small/309.png
66,#067,Manectricライボルト,Static Lightning Rod Minus,70,75,60,105,60,105,https://www.serebii.net//swordshield/pokemon/small/310.png
67,#068,Vulpixロコン,Flash Fire Drought,38,41,40,50,65,65,https://www.serebii.net//swordshield/pokemon/small/037.png
68,#069,Ninetalesキュウコン,Flash Fire Drought,73,76,75,81,100,100,https://www.serebii.net//swordshield/pokemon/small/038.png
69,#070,Growlitheガーディ,Intimidate Flash Fire Justified,55,70,45,70,50,60,https://www.serebii.net//swordshield/pokemon/small/058.png
70,#071,Arcanineウインディ,Intimidate Flash Fire Justified,90,110,80,100,80,95,https://www.serebii.net//swordshield/pokemon/small/059.png
71,#072,Vanilliteバニプッチ,Ice Body Snow Cloak Weak Armor,36,50,50,65,60,44,https://www.serebii.net//swordshield/pokemon/small/582.png
72,#073,Vanillishバニリッチ,Ice Body Snow Cloak Weak Armor,51,65,65,80,75,59,https://www.serebii.net//swordshield/pokemon/small/583.png
73,#074,Vanilluxeバイバニラ,Ice Body Snow Warning Weak Armor,71,95,85,110,95,79,https://www.serebii.net//swordshield/pokemon/small/584.png
