ID,Game_index,Name,Introducted_in,Damage_relations
1,"[{'game_index': 0, 'generation': {'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}}, {'game_index': 0, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 0, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 0, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 0, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 0, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",normal,"{'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}","{'double_damage_from': [{'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}], 'double_damage_to': [], 'half_damage_from': [], 'half_damage_to': [{'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}], 'no_damage_from': [{'name': 'ghost', 'url': 'https://pokeapi.co/api/v2/type/8/'}], 'no_damage_to': [{'name': 'ghost', 'url': 'https://pokeapi.co/api/v2/type/8/'}]}"
2,"[{'game_index': 1, 'generation': {'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}}, {'game_index': 1, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 1, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 1, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 1, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 1, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",fighting,"{'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}","{'double_damage_from': [{'name': 'flying', 'url': 'https://pokeapi.co/api/v2/type/3/'}, {'name': 'psychic', 'url': 'https://pokeapi.co/api/v2/type/14/'}, {'name': 'fairy', 'url': 'https://pokeapi.co/api/v2/type/18/'}], 'double_damage_to': [{'name': 'normal', 'url': 'https://pokeapi.co/api/v2/type/1/'}, {'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'ice', 'url': 'https://pokeapi.co/api/v2/type/15/'}, {'name': 'dark', 'url': 'https://pokeapi.co/api/v2/type/17/'}], 'half_damage_from': [{'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'dark', 'url': 'https://pokeapi.co/api/v2/type/17/'}], 'half_damage_to': [{'name': 'flying', 'url': 'https://pokeapi.co/api/v2/type/3/'}, {'name': 'poison', 'url': 'https://pokeapi.co/api/v2/type/4/'}, {'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'psychic', 'url': 'https://pokeapi.co/api/v2/type/14/'}, {'name': 'fairy', 'url': 'https://pokeapi.co/api/v2/type/18/'}], 'no_damage_from': [], 'no_damage_to': [{'name': 'ghost', 'url': 'https://pokeapi.co/api/v2/type/8/'}]}"
3,"[{'game_index': 2, 'generation': {'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}}, {'game_index': 2, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 2, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 2, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 2, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 2, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",flying,"{'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}","{'double_damage_from': [{'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'electric', 'url': 'https://pokeapi.co/api/v2/type/13/'}, {'name': 'ice', 'url': 'https://pokeapi.co/api/v2/type/15/'}], 'double_damage_to': [{'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}, {'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}], 'half_damage_from': [{'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}, {'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}], 'half_damage_to': [{'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'electric', 'url': 'https://pokeapi.co/api/v2/type/13/'}], 'no_damage_from': [{'name': 'ground', 'url': 'https://pokeapi.co/api/v2/type/5/'}], 'no_damage_to': []}"
4,"[{'game_index': 3, 'generation': {'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}}, {'game_index': 3, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 3, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 3, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 3, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 3, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",poison,"{'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}","{'double_damage_from': [{'name': 'ground', 'url': 'https://pokeapi.co/api/v2/type/5/'}, {'name': 'psychic', 'url': 'https://pokeapi.co/api/v2/type/14/'}], 'double_damage_to': [{'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}, {'name': 'fairy', 'url': 'https://pokeapi.co/api/v2/type/18/'}], 'half_damage_from': [{'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}, {'name': 'poison', 'url': 'https://pokeapi.co/api/v2/type/4/'}, {'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}, {'name': 'fairy', 'url': 'https://pokeapi.co/api/v2/type/18/'}], 'half_damage_to': [{'name': 'poison', 'url': 'https://pokeapi.co/api/v2/type/4/'}, {'name': 'ground', 'url': 'https://pokeapi.co/api/v2/type/5/'}, {'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'ghost', 'url': 'https://pokeapi.co/api/v2/type/8/'}], 'no_damage_from': [], 'no_damage_to': [{'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}]}"
5,"[{'game_index': 4, 'generation': {'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}}, {'game_index': 4, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 4, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 4, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 4, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 4, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",ground,"{'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}","{'double_damage_from': [{'name': 'water', 'url': 'https://pokeapi.co/api/v2/type/11/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}, {'name': 'ice', 'url': 'https://pokeapi.co/api/v2/type/15/'}], 'double_damage_to': [{'name': 'poison', 'url': 'https://pokeapi.co/api/v2/type/4/'}, {'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}, {'name': 'electric', 'url': 'https://pokeapi.co/api/v2/type/13/'}], 'half_damage_from': [{'name': 'poison', 'url': 'https://pokeapi.co/api/v2/type/4/'}, {'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}], 'half_damage_to': [{'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}], 'no_damage_from': [{'name': 'electric', 'url': 'https://pokeapi.co/api/v2/type/13/'}], 'no_damage_to': [{'name': 'flying', 'url': 'https://pokeapi.co/api/v2/type/3/'}]}"
6,"[{'game_index': 5, 'generation': {'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}}, {'game_index': 5, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 5, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 5, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 5, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 5, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",rock,"{'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}","{'double_damage_from': [{'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}, {'name': 'ground', 'url': 'https://pokeapi.co/api/v2/type/5/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'water', 'url': 'https://pokeapi.co/api/v2/type/11/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}], 'double_damage_to': [{'name': 'flying', 'url': 'https://pokeapi.co/api/v2/type/3/'}, {'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}, {'name': 'ice', 'url': 'https://pokeapi.co/api/v2/type/15/'}], 'half_damage_from': [{'name': 'normal', 'url': 'https://pokeapi.co/api/v2/type/1/'}, {'name': 'flying', 'url': 'https://pokeapi.co/api/v2/type/3/'}, {'name': 'poison', 'url': 'https://pokeapi.co/api/v2/type/4/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}], 'half_damage_to': [{'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}, {'name': 'ground', 'url': 'https://pokeapi.co/api/v2/type/5/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}], 'no_damage_from': [], 'no_damage_to': []}"
7,"[{'game_index': 7, 'generation': {'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}}, {'game_index': 7, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 6, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 6, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 6, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 6, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",bug,"{'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}","{'double_damage_from': [{'name': 'flying', 'url': 'https://pokeapi.co/api/v2/type/3/'}, {'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}], 'double_damage_to': [{'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}, {'name': 'psychic', 'url': 'https://pokeapi.co/api/v2/type/14/'}, {'name': 'dark', 'url': 'https://pokeapi.co/api/v2/type/17/'}], 'half_damage_from': [{'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}, {'name': 'ground', 'url': 'https://pokeapi.co/api/v2/type/5/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}], 'half_damage_to': [{'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}, {'name': 'flying', 'url': 'https://pokeapi.co/api/v2/type/3/'}, {'name': 'poison', 'url': 'https://pokeapi.co/api/v2/type/4/'}, {'name': 'ghost', 'url': 'https://pokeapi.co/api/v2/type/8/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}, {'name': 'fairy', 'url': 'https://pokeapi.co/api/v2/type/18/'}], 'no_damage_from': [], 'no_damage_to': []}"
8,"[{'game_index': 8, 'generation': {'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}}, {'game_index': 8, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 7, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 7, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 7, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 7, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",ghost,"{'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}","{'double_damage_from': [{'name': 'ghost', 'url': 'https://pokeapi.co/api/v2/type/8/'}, {'name': 'dark', 'url': 'https://pokeapi.co/api/v2/type/17/'}], 'double_damage_to': [{'name': 'ghost', 'url': 'https://pokeapi.co/api/v2/type/8/'}, {'name': 'psychic', 'url': 'https://pokeapi.co/api/v2/type/14/'}], 'half_damage_from': [{'name': 'poison', 'url': 'https://pokeapi.co/api/v2/type/4/'}, {'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}], 'half_damage_to': [{'name': 'dark', 'url': 'https://pokeapi.co/api/v2/type/17/'}], 'no_damage_from': [{'name': 'normal', 'url': 'https://pokeapi.co/api/v2/type/1/'}, {'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}], 'no_damage_to': [{'name': 'normal', 'url': 'https://pokeapi.co/api/v2/type/1/'}]}"
9,"[{'game_index': 9, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 8, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 8, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 8, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 8, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",steel,"{'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}","{'double_damage_from': [{'name': 'fighting', 'url': 'https://pokeapi.co/api/v2/type/2/'}, {'name': 'ground', 'url': 'https://pokeapi.co/api/v2/type/5/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}], 'double_damage_to': [{'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'ice', 'url': 'https://pokeapi.co/api/v2/type/15/'}, {'name': 'fairy', 'url': 'https://pokeapi.co/api/v2/type/18/'}], 'half_damage_from': [{'name': 'normal', 'url': 'https://pokeapi.co/api/v2/type/1/'}, {'name': 'flying', 'url': 'https://pokeapi.co/api/v2/type/3/'}, {'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}, {'name': 'psychic', 'url': 'https://pokeapi.co/api/v2/type/14/'}, {'name': 'ice', 'url': 'https://pokeapi.co/api/v2/type/15/'}, {'name': 'dragon', 'url': 'https://pokeapi.co/api/v2/type/16/'}, {'name': 'fairy', 'url': 'https://pokeapi.co/api/v2/type/18/'}], 'half_damage_to': [{'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}, {'name': 'water', 'url': 'https://pokeapi.co/api/v2/type/11/'}, {'name': 'electric', 'url': 'https://pokeapi.co/api/v2/type/13/'}], 'no_damage_from': [{'name': 'poison', 'url': 'https://pokeapi.co/api/v2/type/4/'}], 'no_damage_to': []}"
10,"[{'game_index': 20, 'generation': {'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}}, {'game_index': 20, 'generation': {'name': 'generation-ii', 'url': 'https://pokeapi.co/api/v2/generation/2/'}}, {'game_index': 10, 'generation': {'name': 'generation-iii', 'url': 'https://pokeapi.co/api/v2/generation/3/'}}, {'game_index': 10, 'generation': {'name': 'generation-iv', 'url': 'https://pokeapi.co/api/v2/generation/4/'}}, {'game_index': 9, 'generation': {'name': 'generation-v', 'url': 'https://pokeapi.co/api/v2/generation/5/'}}, {'game_index': 9, 'generation': {'name': 'generation-vi', 'url': 'https://pokeapi.co/api/v2/generation/6/'}}]",fire,"{'name': 'generation-i', 'url': 'https://pokeapi.co/api/v2/generation/1/'}","{'double_damage_from': [{'name': 'ground', 'url': 'https://pokeapi.co/api/v2/type/5/'}, {'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'water', 'url': 'https://pokeapi.co/api/v2/type/11/'}], 'double_damage_to': [{'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}, {'name': 'ice', 'url': 'https://pokeapi.co/api/v2/type/15/'}], 'half_damage_from': [{'name': 'bug', 'url': 'https://pokeapi.co/api/v2/type/7/'}, {'name': 'steel', 'url': 'https://pokeapi.co/api/v2/type/9/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}, {'name': 'grass', 'url': 'https://pokeapi.co/api/v2/type/12/'}, {'name': 'ice', 'url': 'https://pokeapi.co/api/v2/type/15/'}, {'name': 'fairy', 'url': 'https://pokeapi.co/api/v2/type/18/'}], 'half_damage_to': [{'name': 'rock', 'url': 'https://pokeapi.co/api/v2/type/6/'}, {'name': 'fire', 'url': 'https://pokeapi.co/api/v2/type/10/'}, {'name': 'water', 'url': 'https://pokeapi.co/api/v2/type/11/'}, {'name': 'dragon', 'url': 'https://pokeapi.co/api/v2/type/16/'}], 'no_damage_from': [], 'no_damage_to': []}"
